"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.text1","Input.text2","Input.model1","Input.model2","Input.verb_tense","Input.sentiment","Input.pronoun","Answer.Selection.label","Approve","Reject"
"3DWNFENNE3VD84SZHWUQQQMEE584J1","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:55 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:55 PDT 2021","","","3OWEPKL089C9W1ZXOUPQATJSRYAN7J","A3I9FTHSULHPYS","Submitted","Wed May 19 10:20:05 PDT 2021","Wed May 19 10:20:13 PDT 2021","Wed May 26 10:20:13 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","1561","We also have a very disappointing experience.","We have been there for 10 years and they are always so slow.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Plural","Sentence A"
"3DWNFENNE3VD84SZHWUQQQMEE584J1","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:55 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:55 PDT 2021","","","3RXPCZQMQPBPBN39CAVMJZJIN0N1GR","AKQAI78JTXXC9","Submitted","Wed May 19 10:16:58 PDT 2021","Wed May 19 10:22:30 PDT 2021","Wed May 26 10:22:30 PDT 2021","","","","332","100% (9/9)","0% (0/0)","0% (0/0)","1561","We also have a very disappointing experience.","We have been there for 10 years and they are always so slow.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Plural","Sentence B"
"3DWNFENNE3VD84SZHWUQQQMEE584J1","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:55 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:55 PDT 2021","","","3VP0C6EFSGWKAJ0STJ5YR0UWRXDM6G","ATG26IZHQX5H8","Submitted","Wed May 19 10:13:00 PDT 2021","Wed May 19 10:13:24 PDT 2021","Wed May 26 10:13:24 PDT 2021","","","","24","100% (1/1)","0% (0/0)","0% (0/0)","1561","We also have a very disappointing experience.","We have been there for 10 years and they are always so slow.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Plural","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","32N49TQG3GI4N864XON1U1FVE9PVA6","A2KRWSCXNUNMAJ","Submitted","Wed May 19 10:32:25 PDT 2021","Wed May 19 10:35:17 PDT 2021","Wed May 26 10:35:17 PDT 2021","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","39N5ACM9HENDD5Z3J602SEFTM399PN","A3I9FTHSULHPYS","Submitted","Wed May 19 10:37:08 PDT 2021","Wed May 19 10:37:15 PDT 2021","Wed May 26 10:37:15 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3E13VNJ1NNV37E942YVP4BWY2DBI1W","AR8O1107OAW4V","Submitted","Wed May 19 10:09:10 PDT 2021","Wed May 19 10:11:27 PDT 2021","Wed May 26 10:11:27 PDT 2021","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence A"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3F6KKYWMNB1PDA07F7SCALTOD9DDN2","ATG26IZHQX5H8","Submitted","Wed May 19 10:19:59 PDT 2021","Wed May 19 10:20:03 PDT 2021","Wed May 26 10:20:03 PDT 2021","","","","4","100% (1/1)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3FFJ6VRIL1O30POM6FRPQ6DOXLM0IS","A2B9U0K6S1GIBG","Submitted","Wed May 19 10:41:06 PDT 2021","Wed May 19 10:41:13 PDT 2021","Wed May 26 10:41:13 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3LUY3GC63Z09ZMBA492IEIONRDEP7K","A2JJIYN79SQWT7","Submitted","Wed May 19 10:26:41 PDT 2021","Wed May 19 10:26:46 PDT 2021","Wed May 26 10:26:46 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3NJM2BJS4W6FB366VQATU4G1SO0CPV","A1F6MWP9A0XLJQ","Submitted","Wed May 19 10:15:44 PDT 2021","Wed May 19 10:15:55 PDT 2021","Wed May 26 10:15:55 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3RKNTXVS3MY5TVNPDSMELBFI1PXA4E","AI70FJC1B8SC6","Submitted","Wed May 19 10:41:13 PDT 2021","Wed May 19 10:41:40 PDT 2021","Wed May 26 10:41:40 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence A"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3SUWZRL0MYDMYV8FCLHFESPNIV06EP","A2WNW8A4MOR7T7","Submitted","Wed May 19 10:39:48 PDT 2021","Wed May 19 10:41:45 PDT 2021","Wed May 26 10:41:45 PDT 2021","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"3R16PJFTS3R8JOYHZHU2R5MRTU84K0","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3U0SRXB7CD5JEKJCX8NWFAASSA4RNM","A22DDO8NILSX6O","Submitted","Wed May 19 10:21:23 PDT 2021","Wed May 19 10:21:34 PDT 2021","Wed May 26 10:21:34 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1763","It is not worth the price for all.","I have never had such a bad experience.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Negative","Singular","Sentence B"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","33M4IA01QG1OQEXGZEA5DC1QUOMRXE","A3TCH36X3N2W15","Submitted","Wed May 19 10:34:37 PDT 2021","Wed May 19 10:34:59 PDT 2021","Wed May 26 10:34:59 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","340UGXU9DY1O2HK23T4SU2RPLC6UV6","A3U7KCX5530RT4","Submitted","Wed May 19 10:11:41 PDT 2021","Wed May 19 10:11:48 PDT 2021","Wed May 26 10:11:48 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence A"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","37ZHEEHM6WM2SX6N6B5B1FLMMHN73R","ATG26IZHQX5H8","Submitted","Wed May 19 10:26:53 PDT 2021","Wed May 19 10:26:59 PDT 2021","Wed May 26 10:26:59 PDT 2021","","","","6","100% (1/1)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence A"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3EFVCAY5L39HDPDVJ1P4VMY6TY88JK","A3PXU2ZLEL8WRW","Submitted","Wed May 19 10:12:16 PDT 2021","Wed May 19 10:12:42 PDT 2021","Wed May 26 10:12:42 PDT 2021","","","","26","100% (1/1)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence A"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3N2BF7Y2VQU078K9P2W2ORJM0BZMHN","A1UZXOMO6BS6I2","Submitted","Wed May 19 10:25:25 PDT 2021","Wed May 19 10:25:49 PDT 2021","Wed May 26 10:25:49 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence A"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3PQMUDRV7R6E7K52A5GVWADKJFTIIV","A3I9FTHSULHPYS","Submitted","Wed May 19 10:23:59 PDT 2021","Wed May 19 10:24:08 PDT 2021","Wed May 26 10:24:08 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence A"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3TMFV4NEP8E3J9DUQ08JKCSEVULW87","A002160837SWJFPIAI7L7","Submitted","Wed May 19 10:22:53 PDT 2021","Wed May 19 10:23:00 PDT 2021","Wed May 26 10:23:00 PDT 2021","","","","7","100% (3/3)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence A"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3TUI152ZZBNGOCXNF60YDDNKTN41QU","A2KRWSCXNUNMAJ","Submitted","Wed May 19 10:33:16 PDT 2021","Wed May 19 10:36:04 PDT 2021","Wed May 26 10:36:04 PDT 2021","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence A"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3TYCR1GOTCJ2SB2IVC1UOL82WWLZLJ","A13XNZBCRSEGGY","Submitted","Wed May 19 10:17:31 PDT 2021","Wed May 19 10:17:41 PDT 2021","Wed May 26 10:17:41 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"36BTXXLZ2V8U6SBCP13ZSH85OM1R4F","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3WR9XG3T63BNATPR6PAUBKDS0HN47D","A2UIGDOLX5RV95","Submitted","Wed May 19 10:33:18 PDT 2021","Wed May 19 10:34:44 PDT 2021","Wed May 26 10:34:44 PDT 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","1973","I went to pick my friends for lunch.","They were all the employees were very rude.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","37Z929RLG98TACO99T9DEJLG3UJTSN","A3HBMPB74FWI1","Submitted","Wed May 19 10:38:16 PDT 2021","Wed May 19 10:38:22 PDT 2021","Wed May 26 10:38:22 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","386PBUZZXFXCSWXEDQY80RKCDYALJM","A20C38AB8D6Z2L","Submitted","Wed May 19 10:20:48 PDT 2021","Wed May 19 10:20:59 PDT 2021","Wed May 26 10:20:59 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","39JEC7537U1SGN32H2JS0W5JECCCVR","A2WNW8A4MOR7T7","Submitted","Wed May 19 10:35:21 PDT 2021","Wed May 19 10:35:30 PDT 2021","Wed May 26 10:35:30 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence A"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3AMYWKA6YBM8AML46ZKBJ4J1MXS6OF","A2KRWSCXNUNMAJ","Submitted","Wed May 19 10:12:47 PDT 2021","Wed May 19 10:15:10 PDT 2021","Wed May 26 10:15:10 PDT 2021","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3B2X28YI3WFORSWV2UFPDKJ2FY86BA","A3I9FTHSULHPYS","Submitted","Wed May 19 10:10:28 PDT 2021","Wed May 19 10:10:35 PDT 2021","Wed May 26 10:10:35 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3KB8R4ZV1E7QOLL1E7OBPBWR9CPBGV","AOADA34ZQHEUB","Submitted","Wed May 19 10:38:10 PDT 2021","Wed May 19 10:38:21 PDT 2021","Wed May 26 10:38:21 PDT 2021","","","","11","0% (0/8)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3R3YRB5GRF34ATH4SYDWYFDC02BAUR","A361HNC4QAH0F","Submitted","Wed May 19 10:24:00 PDT 2021","Wed May 19 10:24:37 PDT 2021","Wed May 26 10:24:37 PDT 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3RJSC4XJ10URO1T7ZV8V1X9JSZ650D","AKGUW9H0O6CDA","Submitted","Wed May 19 10:23:40 PDT 2021","Wed May 19 10:23:47 PDT 2021","Wed May 26 10:23:47 PDT 2021","","","","7","0% (0/5)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3B9XR6P1WEVXT3D8WB4DY4SKOXPJBM","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:56 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:56 PDT 2021","","","3TE3O857308NPYUJBPPCNM7UHFG2R9","A2UIGDOLX5RV95","Submitted","Wed May 19 10:25:17 PDT 2021","Wed May 19 10:26:46 PDT 2021","Wed May 26 10:26:46 PDT 2021","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","1562","If you are a great job with these guys.","The best people who work here are very friendly and helpful.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
